date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:27:09	178066/178066	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:08%20GMT	https://mimik.com/mimik-collaborates-with-marelli-ces-2024/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/mimik-collaborates-with-marelli-ces-2024/index.html	(from https://mimik.com/)
12:27:10	179098/179098	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:08%20GMT	https://mimik.com/cathie-wood-joins-mimik-technologys-board-of-directors/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/cathie-wood-joins-mimik-technologys-board-of-directors/index.html	(from https://mimik.com/)
12:27:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:27:10%20GMT	https://mimik.com/mimik.com/mimiks-platform-adopted-by-marelli/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/mimik.com/mimiks-platform-adopted-by-marelli/index.html	(from https://mimik.com/)
12:27:11	2704/2704	---M-Z	200	added ('OK')	application/javascript	etag:%22a90-60447aec2ab9b-gzip%22	https://mimik.com/wp-content/plugins/particle-background-wp/includes/css-particle-target.js?ver=2.0.0	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/particle-background-wp/includes/css-particle-target001e.js	(from https://mimik.com/)
12:27:12	183262/183262	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:10%20GMT	https://mimik.com/tttechauto-and-mimik-partnership-to-accelerate-software-defined-vehicles-and-smart-mobility/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/tttechauto-and-mimik-partnership-to-accelerate-software-defined-vehicles-and-smart-mobility/index.html	(from https://mimik.com/)
12:27:12	162735/162735	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:10%20GMT	https://mimik.com/privacy-policy-2/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/privacy-policy-2/index.html	(from https://mimik.com/)
12:27:12	174748/174748	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:10%20GMT	https://mimik.com/terms-of-service/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/terms-of-service/index.html	(from https://mimik.com/)
12:27:12	30514/30514	---M-Z	200	added ('OK')	application/javascript	etag:%227732-613f4457f76b3-gzip%22	https://mimik.com/wp-content/themes/bricks/assets/js/libs/splide.min.js?ver=4.1.4	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/themes/bricks/assets/js/libs/splide.mineda1.js	(from https://mimik.com/)
12:27:14	314792/314792	---MCZ	200	added ('OK')	application/javascript	etag:%224cda8-6185ad3311842-gzip%22	https://mimik.com/wp-content/plugins/bricksable/includes/elements/lottie/assets/js/frontend.min.js?ver=1.6.50	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/bricksable/includes/elements/lottie/assets/js/frontend.mina491.js	(from https://mimik.com/)
12:27:15	3522/3522	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2027%20May%202024%2019:27:15%20GMT	http://js.hs-scripts.com/3070981.js	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/js.hs-scripts.com/3070981.js	(from https://mimik.com/)
12:27:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:27:16%20GMT	http://unpkg.com/robots.txt		(from https://mimik.com/)
12:27:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:27:17%20GMT	http://static.addtoany.com/robots.txt		(from https://mimik.com/)
12:27:20	51/51	---MCZ	200	added ('OK')	text/plain	date:Mon,%2027%20May%202024%2019:27:18%20GMT	http://fonts.googleapis.com/robots.txt		(from https://mimik.com/)
12:27:20	493059/493059	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b0047a8901d8ed9f81db3dcb5982114e%22	https://js.hsforms.net/forms/embed/v2.js?ver=11.1.6	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/js.hsforms.net/forms/embed/v23037.js	(from https://mimik.com/)
12:27:20	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2027%20May%202024%2019:27:20%20GMT	https://fonts.gstatic.com/robots.txt		(from https://mimik.com/)
12:27:22	51/51	---MCZ	200	added ('OK')	text/plain	date:Mon,%2027%20May%202024%2019:27:21%20GMT	https://fonts.googleapis.com/robots.txt		(from https://mimik.com/)
12:27:23	130268/130268	---M--	200	added ('OK')	image/webp	etag:%221fcdc-608fc87520923%22	https://mimik.com/wp-content/uploads/2023/10/Frame-19-2-1-1.webp	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/10/Frame-19-2-1-1.webp	(from https://mimik.com/products/)
12:27:23	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2027%20May%202024%2019:27:12%20GMT	https://px.ads.linkedin.com/collect/?pid=3111250&fmt=gif	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/px.ads.linkedin.com/collect/index5f25.html	(from https://mimik.com/)
12:27:23	38846/38846	---M--	200	added ('OK')	image/webp	etag:%2297be-6059fd0c6bfdd%22	https://mimik.com/wp-content/uploads/2023/09/Edge-engine-landig-page.webp	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/09/Edge-engine-landig-page.webp	(from https://mimik.com/products/)
12:27:25	251660/251660	---M--	200	added ('OK')	image/webp	etag:%223d70c-608fc96bd2d12%22	https://mimik.com/wp-content/uploads/2023/10/Future-of-hospital-1-1.webp	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/10/Future-of-hospital-1-1.webp	(from https://mimik.com/products/)
12:27:26	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:27:25%20GMT	https://mimik.com/wp-json/wp/v2/pages/11	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/pages/11	(from https://mimik.com/products/)
12:27:26	1973/1973	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:27:26%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fproducts%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedfc2d.json	(from https://mimik.com/products/)
12:27:27	2119/2119	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:27:27%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fproducts%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedcf72	(from https://mimik.com/products/)
12:27:29	166384/166384	---M--	200	added ('OK')	image/webp	etag:%22289f0-608fcf0fdc581%22	https://mimik.com/wp-content/uploads/2023/10/Future-of-hospital-1-1024x613-1.webp	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/10/Future-of-hospital-1-1024x613-1.webp	(from https://mimik.com/sectors/automotive/)
12:27:29	29493/29493	---M--	200	added ('OK')	image/png	etag:%227335-5fe8b60977080%22	https://mimik.com/wp-content/uploads/2023/06/Group-119-1.png	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/06/Group-119-1.png	(from https://mimik.com/sectors/automotive/)
12:27:30	13787/13787	---M--	200	added ('OK')	image/png	etag:%2235db-5fe894dee70c0%22	https://mimik.com/wp-content/uploads/2023/06/Background.png	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/06/Background.png	(from https://mimik.com/sectors/automotive/)
12:27:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:27:28%20GMT	https://mimik.com/?p=11	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/index5757.html	(from https://mimik.com/products/)
12:27:31	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:27:31%20GMT	https://mimik.com/wp-json/wp/v2/pages/146	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/pages/146	(from https://mimik.com/sectors/automotive/)
12:27:33	2001/2001	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:27:32%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fsectors%2Fautomotive%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed1678.json	(from https://mimik.com/sectors/automotive/)
12:27:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:27:33%20GMT	https://mimik.com/?p=146	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexf488.html	(from https://mimik.com/sectors/automotive/)
12:27:33	2145/2145	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:27:33%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fsectors%2Fautomotive%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed37d8	(from https://mimik.com/sectors/automotive/)
12:27:35	138972/138972	---M--	200	added ('OK')	image/webp	etag:%2221edc-608fc8fcaeb0a%22	https://mimik.com/wp-content/uploads/2023/10/Frame-19-4-1.webp	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/10/Frame-19-4-1.webp	(from https://mimik.com/sectors/automotive/)
12:27:35	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:27:35%20GMT	https://mimik.com/wp-json/wp/v2/pages/4403	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/pages/4403	(from https://mimik.com/sectors/industrial-automation/)
12:27:37	2056/2056	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:27:36%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fsectors%2Findustrial-automation%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed6ee3.json	(from https://mimik.com/sectors/industrial-automation/)
12:27:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:27:37%20GMT	https://mimik.com/?p=4403	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/index972a.html	(from https://mimik.com/sectors/industrial-automation/)
12:27:37	2200/2200	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:27:37%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fsectors%2Findustrial-automation%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedf2ec	(from https://mimik.com/sectors/industrial-automation/)
12:27:38	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:27:38%20GMT	https://mimik.com/wp-json/wp/v2/pages/81950	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/pages/81950	(from https://mimik.com/sectors/edgeai/)
12:27:40	1984/1984	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:27:39%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fsectors%2Fedgeai%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed8056.json	(from https://mimik.com/sectors/edgeai/)
12:27:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:27:40%20GMT	https://mimik.com/?p=81950	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexc525.html	(from https://mimik.com/sectors/edgeai/)
12:27:40	2128/2128	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:27:40%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fsectors%2Fedgeai%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embede6b1	(from https://mimik.com/sectors/edgeai/)
12:27:41	13802/13802	---M--	200	added ('OK')	image/webp	etag:%2235ea-60acf72db4c34%22	https://mimik.com/wp-content/uploads/2023/11/Resources.webp	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/11/Resources.webp	(from https://mimik.com/resources/)
12:27:42	19350/19350	---M-Z	200	added ('OK')	application/javascript	etag:%224b96-619742fdc4aab-gzip%22	https://mimik.com/wp-content/plugins/cookie-law-info/lite/frontend/js/script.min.js?ver=3.2.4	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/cookie-law-info/lite/frontend/js/script.mine1e3.js	(from https://mimik.com/resources/)
12:27:43	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:27:43%20GMT	https://mimik.com/wp-json/wp/v2/pages/1248	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/pages/1248	(from https://mimik.com/resources/)
12:27:45	1978/1978	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:27:44%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fresources%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed0fab.json	(from https://mimik.com/resources/)
12:27:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:27:45%20GMT	https://mimik.com/?p=1248	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexfc76.html	(from https://mimik.com/resources/)
12:27:45	2124/2124	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:27:45%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fresources%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed48bb	(from https://mimik.com/resources/)
12:27:46	153236/153236	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2027%20May%202024%2019:27:46%20GMT	https://mimik.com/category/technical-blog	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/category/technical-blog	(from https://mimik.com/resources/)
12:27:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:27:47%20GMT	https://mimik.com/our-events	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/our-events.4b.delayed	(from https://mimik.com/resources/)
12:27:48	196268/196268	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:47%20GMT	https://mimik.com/endpoint-device-security-the-missing-link-in-sase/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/endpoint-device-security-the-missing-link-in-sase/index.html	(from https://mimik.com/resources/)
12:27:48	183838/183838	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:47%20GMT	https://mimik.com/the-four-stages-of-edge-ai/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/the-four-stages-of-edge-ai/index.html	(from https://mimik.com/resources/)
12:27:48	193479/193479	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:47%20GMT	https://mimik.com/blog/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/blog/index.html	(from https://mimik.com/resources/)
12:27:48	153152/153152	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2027%20May%202024%2019:27:48%20GMT	https://mimik.com/case-studies/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/case-studies/index.html	(from https://mimik.com/resources/)
12:27:50	173846/173846	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:49%20GMT	https://mimik.com/mec-mimik-one-plus-one-equals-eleven/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/mec-mimik-one-plus-one-equals-eleven/index.html	(from https://mimik.com/resources/)
12:27:51	175351/175351	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:49%20GMT	https://mimik.com/mimik-appoints-simon-edelhaus/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/mimik-appoints-simon-edelhaus/index.html	(from https://mimik.com/resources/)
12:27:51	176187/176187	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:49%20GMT	https://mimik.com/hybrid-edge-cloud-a-pragmatic-approach-for-decentralized-cloud-computing/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/hybrid-edge-cloud-a-pragmatic-approach-for-decentralized-cloud-computing/index.html	(from https://mimik.com/resources/)
12:27:52	169567/169567	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:51%20GMT	https://mimik.com/our-events/api-world-2023-meet-mimik-cto-michel-burger-2/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/our-events/api-world-2023-meet-mimik-cto-michel-burger-2/index.html	(from https://mimik.com/resources/)
12:27:52	179751/179751	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:51%20GMT	https://mimik.com/mimiks-platform-adopted-by-marelli/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/mimiks-platform-adopted-by-marelli/index.html	(from https://mimik.com/resources/)
12:27:53	168520/168520	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:51%20GMT	https://mimik.com/our-events/meet-mimik-team-at-ces-2024/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/our-events/meet-mimik-team-at-ces-2024/index.html	(from https://mimik.com/resources/)
12:27:53	493059/493059	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b0047a8901d8ed9f81db3dcb5982114e%22	https://js.hsforms.net/forms/embed/v2.js?ver=11.1.13	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/js.hsforms.net/forms/embed/v27ad2.js	(from https://mimik.com/resources/)
12:27:53	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:27:53%20GMT	https://mimik.com/wp-json/wp/v2/categories/61	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/categories/61	(from https://mimik.com/category/blog/)
12:27:54	169475/169475	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:53%20GMT	https://mimik.com/our-events/virtual-api-world-2023-michel-burger/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/our-events/virtual-api-world-2023-michel-burger/index.html	(from https://mimik.com/resources/)
12:27:54	9954/9954	---M--	200	added ('OK')	image/webp	etag:%2226e2-60900f2ba8ad0%22	https://mimik.com/wp-content/uploads/2023/10/blog-hero-1-1.webp	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/10/blog-hero-1-1.webp	(from https://mimik.com/category/blog/)
12:27:55	124259/124259	---M-Z	200	added ('OK')	application/rss+xml	etag:%2235ff966028320ca5327033afef2e9c68-gzip%22	https://mimik.com/category/blog/feed/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/category/blog/feed/index.html	(from https://mimik.com/category/blog/)
12:27:56	201700/201700	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:54%20GMT	https://mimik.com/category/blog/page/2/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/category/blog/page/2/index.html	(from https://mimik.com/category/blog/)
12:27:56	185514/185514	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:55%20GMT	https://mimik.com/beyond-boundaries/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/beyond-boundaries/index.html	(from https://mimik.com/category/blog/)
12:27:56	177921/177921	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:55%20GMT	https://mimik.com/mimik-for-digital-twin/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/mimik-for-digital-twin/index.html	(from https://mimik.com/category/blog/)
12:27:57	183443/183443	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:56%20GMT	https://mimik.com/harnessing-the-power-of-hybrid-edge-cloud-revolutionizing-app-development-with-mimik/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/harnessing-the-power-of-hybrid-edge-cloud-revolutionizing-app-development-with-mimik/index.html	(from https://mimik.com/category/blog/)
12:27:57	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:27:57%20GMT	https://mimik.com/wp-json/wp/v2/categories/56	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/categories/56	(from https://mimik.com/category/whitepapers/)
12:27:59	189233/189233	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:58%20GMT	https://mimik.com/understanding-the-limits-of-replication-and-redundancy-under-edge-architectures/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/understanding-the-limits-of-replication-and-redundancy-under-edge-architectures/index.html	(from https://mimik.com/category/blog/)
12:27:59	14956/14956	---M--	200	added ('OK')	image/webp	etag:%223a6c-60cf15a6656fc%22	https://mimik.com/wp-content/uploads/2023/12/MicrosoftTeams-image-1.webp	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2023/12/MicrosoftTeams-image-1.webp	(from https://mimik.com/category/whitepapers/)
12:28:00	176791/176791	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:58%20GMT	https://mimik.com/the-journey-to-autonomy-unleashing-the-power-within/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/the-journey-to-autonomy-unleashing-the-power-within/index.html	(from https://mimik.com/category/blog/)
12:28:00	186375/186375	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20May%202024%2019:27:58%20GMT	https://mimik.com/a-primer-to-geolocation-detection-on-the-edge/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/a-primer-to-geolocation-detection-on-the-edge/index.html	(from https://mimik.com/category/blog/)
